title,brand,price,rating,votes,sales_last_month,image_url,url,prime,category,rank,scraped_at
"Insta360 X4 Pack Moto pour Guidon - Caméra d'action 360° 8K étanche, vidéo Grand Angle 4K, Effet de Perche à Selfie Invisible, protège-objectifs Amovibles, 135 Min d'autonomie, édition IA",Insta360,520.0,4.4,708.0,,https://m.media-amazon.com/images/I/61jHF5E4xJL._AC_UL320_.jpg,https://www.amazon.fr/Insta360-Pack-Moto-Guidon-prot%C3%A8ge-objectifs/dp/B0DD43GKHT/ref=sr_1_228?dib=eyJ2IjoiMSJ9.mYTj3gglr6jZzYLx3URQxqC_QTN491FkQ3ewnp6TPkfBSS0Y3QJ3oA632vpMQYUJgT2Om36IejXKo1Hf3vVNpjA_Osrl0B8qXLc_sfuqb8Q4DTmeb0nBl12A9b6FkATjOsgMT6dv1g0N6fpfRWfXTGupQ-iderUti3NllKFATDYI8uJYtb1kOI5kuIxT3wTfigylkPVLPXP1yzlqKDFWjs4a0-2dUflYV3BKfR9-b-NoXtDWWVErqwQpnN2oAvlILI24VLFKgr5Bgp2CIGSFJWEECEpuOpzFMbYaJ6PhwFE.6sfPBieYJn2vJEKfcFW1IpbTc97PhniBfUo4_gXsgEo&dib_tag=se&qid=1751538018&s=electronics&sr=1-228&srs=4551203031,False,Objets connectés,228,2025-07-03 12:20:22.127976
Terraillon Tensiomètre Bras Connecté Tension Artérielle et Rythme Cardiaque 2 Utilisateurs 60 Mémoires Bluetooth TensioSmart Blanc,Terraillon,64.47,4.0,83.0,,https://m.media-amazon.com/images/I/71IDsc0nY6L._AC_UL320_.jpg,https://www.amazon.fr/Terraillon-Tensiom%C3%A8tre-Art%C3%A9rielle-Utilisateurs-TensioSmart/dp/B01GFMYK1Q/ref=sr_1_229?dib=eyJ2IjoiMSJ9.mYTj3gglr6jZzYLx3URQxqC_QTN491FkQ3ewnp6TPkfBSS0Y3QJ3oA632vpMQYUJgT2Om36IejXKo1Hf3vVNpjA_Osrl0B8qXLc_sfuqb8Q4DTmeb0nBl12A9b6FkATjOsgMT6dv1g0N6fpfRWfXTGupQ-iderUti3NllKFATDYI8uJYtb1kOI5kuIxT3wTfigylkPVLPXP1yzlqKDFWjs4a0-2dUflYV3BKfR9-b-NoXtDWWVErqwQpnN2oAvlILI24VLFKgr5Bgp2CIGSFJWEECEpuOpzFMbYaJ6PhwFE.6sfPBieYJn2vJEKfcFW1IpbTc97PhniBfUo4_gXsgEo&dib_tag=se&qid=1751538018&s=electronics&sr=1-229&srs=4551203031,False,Objets connectés,229,2025-07-03 12:20:22.128281
"XbotGo Cameleon AI Caméra d'action automatique – Caméra de football 4K 60 fps pour sports d'équipe, diffusion en direct, sans abonnement, fonctionne avec iOS et Android (graphite lave)",XbotGo,389.0,4.0,194.0,,https://m.media-amazon.com/images/I/61cgf87LT7L._AC_UL320_.jpg,https://www.amazon.fr/XbotGo-Cameleon-sportive-aliment%C3%A9e-diffusion/dp/B0D7HQFKPB/ref=sr_1_230?dib=eyJ2IjoiMSJ9.mYTj3gglr6jZzYLx3URQxqC_QTN491FkQ3ewnp6TPkfBSS0Y3QJ3oA632vpMQYUJgT2Om36IejXKo1Hf3vVNpjA_Osrl0B8qXLc_sfuqb8Q4DTmeb0nBl12A9b6FkATjOsgMT6dv1g0N6fpfRWfXTGupQ-iderUti3NllKFATDYI8uJYtb1kOI5kuIxT3wTfigylkPVLPXP1yzlqKDFWjs4a0-2dUflYV3BKfR9-b-NoXtDWWVErqwQpnN2oAvlILI24VLFKgr5Bgp2CIGSFJWEECEpuOpzFMbYaJ6PhwFE.6sfPBieYJn2vJEKfcFW1IpbTc97PhniBfUo4_gXsgEo&dib_tag=se&qid=1751538018&s=electronics&sr=1-230&srs=4551203031,False,Objets connectés,230,2025-07-03 12:20:22.128597
"GoPro HERO10 Black - Caméra d'action étanche avec écrans LCD Avant et arrière tactiles, vidéo Ultra HD 5.3K60, Photos 23MP, Diffusion en Direct 1080p, Webcam, stabilisation",GoPro,519.99,4.3,554.0,,https://m.media-amazon.com/images/I/61p2fYdYP+L._AC_UL320_.jpg,https://www.amazon.fr/GoPro-HERO10-Black-Diffusion-stabilisation/dp/B0CPB1GYPJ/ref=sr_1_231?dib=eyJ2IjoiMSJ9.mYTj3gglr6jZzYLx3URQxqC_QTN491FkQ3ewnp6TPkfBSS0Y3QJ3oA632vpMQYUJgT2Om36IejXKo1Hf3vVNpjA_Osrl0B8qXLc_sfuqb8Q4DTmeb0nBl12A9b6FkATjOsgMT6dv1g0N6fpfRWfXTGupQ-iderUti3NllKFATDYI8uJYtb1kOI5kuIxT3wTfigylkPVLPXP1yzlqKDFWjs4a0-2dUflYV3BKfR9-b-NoXtDWWVErqwQpnN2oAvlILI24VLFKgr5Bgp2CIGSFJWEECEpuOpzFMbYaJ6PhwFE.6sfPBieYJn2vJEKfcFW1IpbTc97PhniBfUo4_gXsgEo&dib_tag=se&qid=1751538018&s=electronics&sr=1-231&srs=4551203031,False,Objets connectés,231,2025-07-03 12:20:22.128931
"Lunettes connectées IA avec caméra, ChatGPT intégré,traduction,commande vocale,Wi-Fi 4.0,Bluetooth 5.3,prise de vue HD, lunettes de soleil intelligentes pour les voyages,la musique et les appels,B",Lunettes,94.99,1.0,1.0,,https://m.media-amazon.com/images/I/61LIJNINOeL._AC_UL320_.jpg,https://www.amazon.fr/Lunettes-connect%C3%A9es-traduction-Bluetooth-intelligentes/dp/B0FCG1T1W9/ref=sr_1_233_mod_primary_new?dib=eyJ2IjoiMSJ9.mYTj3gglr6jZzYLx3URQxqC_QTN491FkQ3ewnp6TPkfBSS0Y3QJ3oA632vpMQYUJgT2Om36IejXKo1Hf3vVNpjA_Osrl0B8qXLc_sfuqb8Q4DTmeb0nBl12A9b6FkATjOsgMT6dv1g0N6fpfRWfXTGupQ-iderUti3NllKFATDYI8uJYtb1kOI5kuIxT3wTfigylkPVLPXP1yzlqKDFWjs4a0-2dUflYV3BKfR9-b-NoXtDWWVErqwQpnN2oAvlILI24VLFKgr5Bgp2CIGSFJWEECEpuOpzFMbYaJ6PhwFE.6sfPBieYJn2vJEKfcFW1IpbTc97PhniBfUo4_gXsgEo&dib_tag=se&qid=1751538018&s=electronics&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-233&srs=4551203031,False,Objets connectés,233,2025-07-03 12:20:22.129513
Polar Montre Grit X2 Pro,Polar,529.99,4.0,67.0,,https://m.media-amazon.com/images/I/715ZfYEJSRL._AC_UL320_.jpg,https://www.amazon.fr/POLAR-Grit-Pro-biologiques-lentra%C3%AEnement/dp/B0CXHJRWN9/ref=sr_1_234?dib=eyJ2IjoiMSJ9.mYTj3gglr6jZzYLx3URQxqC_QTN491FkQ3ewnp6TPkfBSS0Y3QJ3oA632vpMQYUJgT2Om36IejXKo1Hf3vVNpjA_Osrl0B8qXLc_sfuqb8Q4DTmeb0nBl12A9b6FkATjOsgMT6dv1g0N6fpfRWfXTGupQ-iderUti3NllKFATDYI8uJYtb1kOI5kuIxT3wTfigylkPVLPXP1yzlqKDFWjs4a0-2dUflYV3BKfR9-b-NoXtDWWVErqwQpnN2oAvlILI24VLFKgr5Bgp2CIGSFJWEECEpuOpzFMbYaJ6PhwFE.6sfPBieYJn2vJEKfcFW1IpbTc97PhniBfUo4_gXsgEo&dib_tag=se&qid=1751538018&s=electronics&sr=1-234&srs=4551203031,False,Objets connectés,234,2025-07-03 12:20:22.129860
Jabra B2B Speak 410 Haut Parleur – Enceinte Portable certifiée Unified Communications avec USB – Connectivité Plug-and-Play avec Les Ordinateurs Noir,Jabra,104.58,4.7,10781.0,,https://m.media-amazon.com/images/I/61ObsNSTJxL._AC_UL320_.jpg,https://www.amazon.fr/Jabra-Speak-Speaker-Phone-Plug/dp/B004MOWGZ2/ref=sr_1_235_mod_primary_new?dib=eyJ2IjoiMSJ9.mYTj3gglr6jZzYLx3URQxqC_QTN491FkQ3ewnp6TPkfBSS0Y3QJ3oA632vpMQYUJgT2Om36IejXKo1Hf3vVNpjA_Osrl0B8qXLc_sfuqb8Q4DTmeb0nBl12A9b6FkATjOsgMT6dv1g0N6fpfRWfXTGupQ-iderUti3NllKFATDYI8uJYtb1kOI5kuIxT3wTfigylkPVLPXP1yzlqKDFWjs4a0-2dUflYV3BKfR9-b-NoXtDWWVErqwQpnN2oAvlILI24VLFKgr5Bgp2CIGSFJWEECEpuOpzFMbYaJ6PhwFE.6sfPBieYJn2vJEKfcFW1IpbTc97PhniBfUo4_gXsgEo&dib_tag=se&qid=1751538018&s=electronics&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-235&srs=4551203031,False,Objets connectés,235,2025-07-03 12:20:22.130286
TOZO T6 Écouteurs Bluetooth sans Fil Ecouteurs Bluetooth 5.3 avec Contrôle Tactile ORIGX 2.0 Acustique EQ Ajustement 50H Lecture Soutient Chargement sans Fil et USB Type C IPX8 Noir,TOZO,28.49,4.2,260085.0,,https://m.media-amazon.com/images/I/81MFfvWGAjL._AC_UL320_.jpg,https://www.amazon.fr/TOZO-T6-Intra-Auriculaire-Ergonomique-Personnalisable/dp/B0CH9LSX5M/ref=sr_1_236?dib=eyJ2IjoiMSJ9.mYTj3gglr6jZzYLx3URQxqC_QTN491FkQ3ewnp6TPkfBSS0Y3QJ3oA632vpMQYUJgT2Om36IejXKo1Hf3vVNpjA_Osrl0B8qXLc_sfuqb8Q4DTmeb0nBl12A9b6FkATjOsgMT6dv1g0N6fpfRWfXTGupQ-iderUti3NllKFATDYI8uJYtb1kOI5kuIxT3wTfigylkPVLPXP1yzlqKDFWjs4a0-2dUflYV3BKfR9-b-NoXtDWWVErqwQpnN2oAvlILI24VLFKgr5Bgp2CIGSFJWEECEpuOpzFMbYaJ6PhwFE.6sfPBieYJn2vJEKfcFW1IpbTc97PhniBfUo4_gXsgEo&dib_tag=se&qid=1751538018&s=electronics&sr=1-236&srs=4551203031,False,Objets connectés,236,2025-07-03 12:20:22.131044
"PowerLocus Casque Bluetooth sans Fil, Pliable Casque Audio Stéréo, Oreillette Bluetooth avec Micro Intégré/Micro SD/FM Radio pour Téléphones/PC/Tablettes/TV (Or Rose PL Collection)",PowerLocus,23.99,4.4,40677.0,50.0,https://m.media-amazon.com/images/I/51jzRtIxF4L._AC_UL320_.jpg,https://www.amazon.fr/PowerLocus-Bluetooth-Oreillette-T%C3%A9l%C3%A9phones-Collection/dp/B08GCF8BK4/ref=sr_1_237?dib=eyJ2IjoiMSJ9.mYTj3gglr6jZzYLx3URQxqC_QTN491FkQ3ewnp6TPkfBSS0Y3QJ3oA632vpMQYUJgT2Om36IejXKo1Hf3vVNpjA_Osrl0B8qXLc_sfuqb8Q4DTmeb0nBl12A9b6FkATjOsgMT6dv1g0N6fpfRWfXTGupQ-iderUti3NllKFATDYI8uJYtb1kOI5kuIxT3wTfigylkPVLPXP1yzlqKDFWjs4a0-2dUflYV3BKfR9-b-NoXtDWWVErqwQpnN2oAvlILI24VLFKgr5Bgp2CIGSFJWEECEpuOpzFMbYaJ6PhwFE.6sfPBieYJn2vJEKfcFW1IpbTc97PhniBfUo4_gXsgEo&dib_tag=se&qid=1751538018&s=electronics&sr=1-237&srs=4551203031,False,Objets connectés,237,2025-07-03 12:20:22.131576
"PowerLocus Casque Bluetooth Enfant, P2 Casque Audio pour Enfants avec Volume limité à 85db, Écouteurs sans Fil et Filaires, Casque Pliable et Réglable, Confortable, avec Micro intégré, Micro SD Slot",PowerLocus,26.99,4.5,7613.0,,https://m.media-amazon.com/images/I/51upsY-zRHL._AC_UL320_.jpg,https://www.amazon.fr/Bluetooth-PowerLocus-%C3%89couteurs-Filaires-Confortable/dp/B089T4TX74/ref=sr_1_239?dib=eyJ2IjoiMSJ9.mYTj3gglr6jZzYLx3URQxqC_QTN491FkQ3ewnp6TPkfBSS0Y3QJ3oA632vpMQYUJgT2Om36IejXKo1Hf3vVNpjA_Osrl0B8qXLc_sfuqb8Q4DTmeb0nBl12A9b6FkATjOsgMT6dv1g0N6fpfRWfXTGupQ-iderUti3NllKFATDYI8uJYtb1kOI5kuIxT3wTfigylkPVLPXP1yzlqKDFWjs4a0-2dUflYV3BKfR9-b-NoXtDWWVErqwQpnN2oAvlILI24VLFKgr5Bgp2CIGSFJWEECEpuOpzFMbYaJ6PhwFE.6sfPBieYJn2vJEKfcFW1IpbTc97PhniBfUo4_gXsgEo&dib_tag=se&qid=1751538018&s=electronics&sr=1-239&srs=4551203031,False,Objets connectés,239,2025-07-03 12:20:22.132539
"Srhythm NC35 Casque Bluetooth sans Fil V5.0 à Réduction de Bruit Active, 50H de Jeu, Circum-auriculaire à Charge Rapide avec Micro, Méga Basse, Mode de Transparence, écouteurs Connexion à 2 Appareils",Srhythm,39.99,4.3,1955.0,,https://m.media-amazon.com/images/I/713r+jMYl9L._AC_UL320_.jpg,https://www.amazon.fr/Circum-auriculaire-Microphone-Srhythm-NC35-Menthe-Verte/dp/B083W4R9DN/ref=sr_1_240?dib=eyJ2IjoiMSJ9.mYTj3gglr6jZzYLx3URQxqC_QTN491FkQ3ewnp6TPkfBSS0Y3QJ3oA632vpMQYUJgT2Om36IejXKo1Hf3vVNpjA_Osrl0B8qXLc_sfuqb8Q4DTmeb0nBl12A9b6FkATjOsgMT6dv1g0N6fpfRWfXTGupQ-iderUti3NllKFATDYI8uJYtb1kOI5kuIxT3wTfigylkPVLPXP1yzlqKDFWjs4a0-2dUflYV3BKfR9-b-NoXtDWWVErqwQpnN2oAvlILI24VLFKgr5Bgp2CIGSFJWEECEpuOpzFMbYaJ6PhwFE.6sfPBieYJn2vJEKfcFW1IpbTc97PhniBfUo4_gXsgEo&dib_tag=se&qid=1751538018&s=electronics&sr=1-240&srs=4551203031,False,Objets connectés,240,2025-07-03 12:20:22.133182
Polar - M430 - Montre Running GPS avec suivi de la Fréquence Cardiaque - Noir - Taille M-L,Polar,145.0,4.2,7654.0,,https://m.media-amazon.com/images/I/61TaNYzsVpL._AC_UL320_.jpg,https://www.amazon.fr/Polar-Montre-Running-fr%C3%A9quence-Cardiaque/dp/B073WDMZVT/ref=sr_1_241?dib=eyJ2IjoiMSJ9.pDUHMvlvIOaZ2vkPBa5b0ct86Tz1P5m0H7j4BXUv3Go69cTU-i5wsblbwql1NCJQfR-Oub8JyARidz9WTq4xxct90fdQj_Y_0tiIpw5xoJCgGQodJupYyd1tCIEWfQ0P8dYaXxVLHo5j1xjg9zgoXE2Um43E9yZuc_qOULwzWGf66v9Hcjh7rRB0l9_0JOR3pfR8A22-DJgwxhc3JB6v3XtpG3LxMMU0Lz6asmCtkjvRcDCKJkJlUusjVAt9mW3gsyxZjL7ievW7TgSrgNnNy9aIDxFGjg1G9847cfmBF3g.lrIhlJrGFD8E2Z-srNK7avLpHdNB3CHN5J-JX3B4V2s&dib_tag=se&qid=1751538022&s=electronics&sr=1-241&srs=4551203031,False,Objets connectés,241,2025-07-03 12:20:26.064161
"Bundle Motocyclisme/VTT DJI Osmo Action 5 Pro, Caméra d’Action 4K pour Cyclistes, Capteur 1/1,3"", FOV de 155º, Batterie de 4 h, Enr. de Données Sportives, Support de Sangle de Poitrine pour une FPV",Bundle,445.82,4.5,1604.0,,https://m.media-amazon.com/images/I/71EnXTtDklL._AC_UL320_.jpg,https://www.amazon.fr/Motocyclisme-DJI-Cyclistes-Batterie-Sportives/dp/B0DH81D9Q1/ref=sr_1_242?dib=eyJ2IjoiMSJ9.pDUHMvlvIOaZ2vkPBa5b0ct86Tz1P5m0H7j4BXUv3Go69cTU-i5wsblbwql1NCJQfR-Oub8JyARidz9WTq4xxct90fdQj_Y_0tiIpw5xoJCgGQodJupYyd1tCIEWfQ0P8dYaXxVLHo5j1xjg9zgoXE2Um43E9yZuc_qOULwzWGf66v9Hcjh7rRB0l9_0JOR3pfR8A22-DJgwxhc3JB6v3XtpG3LxMMU0Lz6asmCtkjvRcDCKJkJlUusjVAt9mW3gsyxZjL7ievW7TgSrgNnNy9aIDxFGjg1G9847cfmBF3g.lrIhlJrGFD8E2Z-srNK7avLpHdNB3CHN5J-JX3B4V2s&dib_tag=se&qid=1751538022&s=electronics&sr=1-242&srs=4551203031,False,Objets connectés,242,2025-07-03 12:20:26.064484
"Amazfit Cheetah, 47 mm, Running Montre Intelligente avec GPS Double Bande, Navigation d'itinéraire et Cartes Hors Ligne, Moniteur de Fréquence Cardiaque, Alexa Intégré, Tutonomie de 14 Jours",Amazfit,118.0,4.2,749.0,,https://m.media-amazon.com/images/I/71sb25zbxeL._AC_UL320_.jpg,https://www.amazon.fr/Amazfit-Intelligente-Navigation-ditin%C3%A9raire-Fr%C3%A9quence/dp/B0C5DM75V1/ref=sr_1_243?dib=eyJ2IjoiMSJ9.pDUHMvlvIOaZ2vkPBa5b0ct86Tz1P5m0H7j4BXUv3Go69cTU-i5wsblbwql1NCJQfR-Oub8JyARidz9WTq4xxct90fdQj_Y_0tiIpw5xoJCgGQodJupYyd1tCIEWfQ0P8dYaXxVLHo5j1xjg9zgoXE2Um43E9yZuc_qOULwzWGf66v9Hcjh7rRB0l9_0JOR3pfR8A22-DJgwxhc3JB6v3XtpG3LxMMU0Lz6asmCtkjvRcDCKJkJlUusjVAt9mW3gsyxZjL7ievW7TgSrgNnNy9aIDxFGjg1G9847cfmBF3g.lrIhlJrGFD8E2Z-srNK7avLpHdNB3CHN5J-JX3B4V2s&dib_tag=se&qid=1751538022&s=electronics&sr=1-243&srs=4551203031,False,Objets connectés,243,2025-07-03 12:20:26.064784
"AKASO EK7000 Pro Caméra Sport 4K avec Carte MicroSDXC 128GB, 20MP WiFi Action Caméra Sportive avec Ecran Tactile, EIS Stabilisateur, Télécommande, 170° Angle Réglable, Étanche 40M et 2 Batteries",AKASO,109.99,4.3,1870.0,,https://m.media-amazon.com/images/I/71m-IXGMxqL._AC_UL320_.jpg,https://www.amazon.fr/AKASO-MicroSDXC-Stabilisateur-T%C3%A9l%C3%A9commande-Batteries/dp/B0DHZNK2VN/ref=sr_1_244?dib=eyJ2IjoiMSJ9.pDUHMvlvIOaZ2vkPBa5b0ct86Tz1P5m0H7j4BXUv3Go69cTU-i5wsblbwql1NCJQfR-Oub8JyARidz9WTq4xxct90fdQj_Y_0tiIpw5xoJCgGQodJupYyd1tCIEWfQ0P8dYaXxVLHo5j1xjg9zgoXE2Um43E9yZuc_qOULwzWGf66v9Hcjh7rRB0l9_0JOR3pfR8A22-DJgwxhc3JB6v3XtpG3LxMMU0Lz6asmCtkjvRcDCKJkJlUusjVAt9mW3gsyxZjL7ievW7TgSrgNnNy9aIDxFGjg1G9847cfmBF3g.lrIhlJrGFD8E2Z-srNK7avLpHdNB3CHN5J-JX3B4V2s&dib_tag=se&qid=1751538022&s=electronics&sr=1-244&srs=4551203031,False,Objets connectés,244,2025-07-03 12:20:26.065284
"DOQAUS Casque Bluetooth sans Fil, Casque 90 Heure de Lecture, Casque Bluetooth 3 EQ Modes, Casque Audio avec Microphone Intégré, Casque sans Fil pour Cours en Ligne/téléphone/tablettes/pc",DOQAUS,37.99,4.4,6054.0,,https://m.media-amazon.com/images/I/61Tyn0vlpEL._AC_UL320_.jpg,https://www.amazon.fr/DOQAUS-Bluetooth-Prot%C3%A8ge-Oreille-Microphone-int%C3%A9gr%C3%A9%EF%BC%86mode/dp/B07T9KJMCG/ref=sr_1_245?dib=eyJ2IjoiMSJ9.pDUHMvlvIOaZ2vkPBa5b0ct86Tz1P5m0H7j4BXUv3Go69cTU-i5wsblbwql1NCJQfR-Oub8JyARidz9WTq4xxct90fdQj_Y_0tiIpw5xoJCgGQodJupYyd1tCIEWfQ0P8dYaXxVLHo5j1xjg9zgoXE2Um43E9yZuc_qOULwzWGf66v9Hcjh7rRB0l9_0JOR3pfR8A22-DJgwxhc3JB6v3XtpG3LxMMU0Lz6asmCtkjvRcDCKJkJlUusjVAt9mW3gsyxZjL7ievW7TgSrgNnNy9aIDxFGjg1G9847cfmBF3g.lrIhlJrGFD8E2Z-srNK7avLpHdNB3CHN5J-JX3B4V2s&dib_tag=se&qid=1751538022&s=electronics&sr=1-245&srs=4551203031,False,Objets connectés,245,2025-07-03 12:20:26.065835
"PowerLocus Casque Bluetooth sans Fil, Pliable Casque Audio Stéréo, Oreillette Bluetooth avec Micro Intégré/Micro SD/FM Radio pour Téléphones/PC/Tablettes/TV (Noir/Marron)",PowerLocus,23.99,4.4,40677.0,50.0,https://m.media-amazon.com/images/I/51upad6fdfL._AC_UL320_.jpg,https://www.amazon.fr/PowerLocus-Bluetooth-Oreillette-T%C3%A9l%C3%A9phones-Tablettes/dp/B08QRMRFK2/ref=sr_1_246?dib=eyJ2IjoiMSJ9.pDUHMvlvIOaZ2vkPBa5b0ct86Tz1P5m0H7j4BXUv3Go69cTU-i5wsblbwql1NCJQfR-Oub8JyARidz9WTq4xxct90fdQj_Y_0tiIpw5xoJCgGQodJupYyd1tCIEWfQ0P8dYaXxVLHo5j1xjg9zgoXE2Um43E9yZuc_qOULwzWGf66v9Hcjh7rRB0l9_0JOR3pfR8A22-DJgwxhc3JB6v3XtpG3LxMMU0Lz6asmCtkjvRcDCKJkJlUusjVAt9mW3gsyxZjL7ievW7TgSrgNnNy9aIDxFGjg1G9847cfmBF3g.lrIhlJrGFD8E2Z-srNK7avLpHdNB3CHN5J-JX3B4V2s&dib_tag=se&qid=1751538022&s=electronics&sr=1-246&srs=4551203031,False,Objets connectés,246,2025-07-03 12:20:26.066362
"Logitech POP Mouse, souris Bluetooth sans fil compacte et portable avec boutons programmables et clics discrets, Easy-Switch entre 3 dispositifs, ordinateur portable, tablette, PC - Rose",Logitech,22.46,4.7,348.0,,https://m.media-amazon.com/images/I/51Dq1JSg5rL._AC_UL320_.jpg,https://www.amazon.fr/Logitech-programmables-Easy-Switch-dispositifs-ordinateur/dp/B0DC73DS18/ref=sr_1_247?dib=eyJ2IjoiMSJ9.pDUHMvlvIOaZ2vkPBa5b0ct86Tz1P5m0H7j4BXUv3Go69cTU-i5wsblbwql1NCJQfR-Oub8JyARidz9WTq4xxct90fdQj_Y_0tiIpw5xoJCgGQodJupYyd1tCIEWfQ0P8dYaXxVLHo5j1xjg9zgoXE2Um43E9yZuc_qOULwzWGf66v9Hcjh7rRB0l9_0JOR3pfR8A22-DJgwxhc3JB6v3XtpG3LxMMU0Lz6asmCtkjvRcDCKJkJlUusjVAt9mW3gsyxZjL7ievW7TgSrgNnNy9aIDxFGjg1G9847cfmBF3g.lrIhlJrGFD8E2Z-srNK7avLpHdNB3CHN5J-JX3B4V2s&dib_tag=se&qid=1751538022&s=electronics&sr=1-247&srs=4551203031,False,Objets connectés,247,2025-07-03 12:20:26.066675
"SUUNTO Run Montre de Running Femme Homme, 1,32"" Écran Tactile AMOLED, Multisports, Tracker d'Activités, GPS Bi-Band, Suivi Fréquence Cardiaque/Sommeil, Course à Pied, 12 Jours d'Autonomie, Musique",SUUNTO,249.9,4.0,1.0,,https://m.media-amazon.com/images/I/71DlX16pukL._AC_UL320_.jpg,https://www.amazon.fr/SUUNTO-Multisports-dActivit%C3%A9s-Fr%C3%A9quence-dAutonomie/dp/B0DZCN73G7/ref=sr_1_248?dib=eyJ2IjoiMSJ9.pDUHMvlvIOaZ2vkPBa5b0ct86Tz1P5m0H7j4BXUv3Go69cTU-i5wsblbwql1NCJQfR-Oub8JyARidz9WTq4xxct90fdQj_Y_0tiIpw5xoJCgGQodJupYyd1tCIEWfQ0P8dYaXxVLHo5j1xjg9zgoXE2Um43E9yZuc_qOULwzWGf66v9Hcjh7rRB0l9_0JOR3pfR8A22-DJgwxhc3JB6v3XtpG3LxMMU0Lz6asmCtkjvRcDCKJkJlUusjVAt9mW3gsyxZjL7ievW7TgSrgNnNy9aIDxFGjg1G9847cfmBF3g.lrIhlJrGFD8E2Z-srNK7avLpHdNB3CHN5J-JX3B4V2s&dib_tag=se&qid=1751538022&s=electronics&sr=1-248&srs=4551203031,False,Objets connectés,248,2025-07-03 12:20:26.066979
"SHPTDJTIC Caméra corporelle 4K, taille pouce, caméra portable avec clip rotatif à 360° et clip magnétique, 120 minutes pour l'enregistrement, prendre pour une conférence, les voyages, la promenade des",SHPTDJTIC,99.98,3.8,58.0,,https://m.media-amazon.com/images/I/719t-Wjq5VL._AC_UL320_.jpg,https://www.amazon.fr/SHPTDJTIC-corporelle-magn%C3%A9tique-lenregistrement-conf%C3%A9rence/dp/B0DQWC4J42/ref=sr_1_250?dib=eyJ2IjoiMSJ9.pDUHMvlvIOaZ2vkPBa5b0ct86Tz1P5m0H7j4BXUv3Go69cTU-i5wsblbwql1NCJQfR-Oub8JyARidz9WTq4xxct90fdQj_Y_0tiIpw5xoJCgGQodJupYyd1tCIEWfQ0P8dYaXxVLHo5j1xjg9zgoXE2Um43E9yZuc_qOULwzWGf66v9Hcjh7rRB0l9_0JOR3pfR8A22-DJgwxhc3JB6v3XtpG3LxMMU0Lz6asmCtkjvRcDCKJkJlUusjVAt9mW3gsyxZjL7ievW7TgSrgNnNy9aIDxFGjg1G9847cfmBF3g.lrIhlJrGFD8E2Z-srNK7avLpHdNB3CHN5J-JX3B4V2s&dib_tag=se&qid=1751538022&s=electronics&sr=1-250&srs=4551203031,False,Objets connectés,250,2025-07-03 12:20:26.067725
"Blackview 2025 Écouteurs Bluetooth sans Fil avec Réduction de Bruit, Son HiFi Basses Profondes, 56H Autonomie, IPX7 Étanches, Écran LED, Bluetooth 5.3, Compatibles iPhone/Android/Samsung",Blackview,23.99,4.3,499.0,,https://m.media-amazon.com/images/I/51E8Glp6MaL._AC_UL320_.jpg,https://www.amazon.fr/Blackview-%C3%A9couteurs-Bluetooth-Affichage-Intra-Auriculaires/dp/B0CL2DQWSW/ref=sr_1_251?dib=eyJ2IjoiMSJ9.pDUHMvlvIOaZ2vkPBa5b0ct86Tz1P5m0H7j4BXUv3Go69cTU-i5wsblbwql1NCJQfR-Oub8JyARidz9WTq4xxct90fdQj_Y_0tiIpw5xoJCgGQodJupYyd1tCIEWfQ0P8dYaXxVLHo5j1xjg9zgoXE2Um43E9yZuc_qOULwzWGf66v9Hcjh7rRB0l9_0JOR3pfR8A22-DJgwxhc3JB6v3XtpG3LxMMU0Lz6asmCtkjvRcDCKJkJlUusjVAt9mW3gsyxZjL7ievW7TgSrgNnNy9aIDxFGjg1G9847cfmBF3g.lrIhlJrGFD8E2Z-srNK7avLpHdNB3CHN5J-JX3B4V2s&dib_tag=se&qid=1751538022&s=electronics&sr=1-251&srs=4551203031,False,Objets connectés,251,2025-07-03 12:20:26.068021
